"","StatTime","nuser","sess","AppAdvertisedID","CampaignID","CountryID","CampaignTargetTypeID","CampaignCostTypeID","disp","clic","inst","lead","CTR","CVR"
"6226",2016-06-17,3,240,2229,2389,215,2,3,69,3,0,0,0.0434,0
"6227",2016-06-17,3,240,2241,2448,236,1,2,4385,200,2,0,0.0456,0.01
"6228",2016-06-17,3,240,2362,2512,40,2,1,305,11,0,0,0.036,0
"6229",2016-06-17,3,240,2362,2513,14,2,1,102,4,0,0,0.0392,0
"6230",2016-06-17,3,240,2229,2533,157,2,3,107,4,0,0,0.0373,0
"6231",2016-06-17,3,240,2229,2534,22,2,3,145,5,0,1,0.0344,0.2
"6232",2016-06-17,3,240,2495,2607,236,1,2,0,0,1,0,0,0
"6233",2016-06-17,3,240,2433,2620,32,1,2,27,0,0,0,0,0
"6234",2016-06-17,3,240,2433,2620,76,1,2,189,6,0,0,0.0317,0
"6235",2016-06-17,3,240,2324,2653,76,2,3,765,43,0,0,0.0562,0
"6236",2016-06-17,3,240,2426,2654,15,2,3,137,4,0,0,0.0291,0
"6237",2016-06-17,3,240,2426,2654,83,2,3,1255,79,0,1,0.0629,0.0126
"6238",2016-06-17,3,240,2426,2654,216,2,3,63,5,0,0,0.0793,0
"6239",2016-06-18,4,232,2229,2258,15,1,3,89,4,0,0,0.0449,0
"6240",2016-06-18,4,232,2229,2258,83,1,3,761,56,0,0,0.0735,0
"6241",2016-06-18,4,232,2229,2258,216,1,3,36,3,0,0,0.0833,0
"6242",2016-06-18,4,232,2229,2260,236,2,3,5018,230,0,11,0.0458,0.0478
"6243",2016-06-18,4,232,2230,2263,107,1,3,9,0,0,0,0,0
"6244",2016-06-18,4,232,2230,2263,235,1,3,791,40,0,0,0.0505,0
"6245",2016-06-18,4,232,2229,2380,40,2,3,572,34,0,0,0.0594,0
"6246",2016-06-18,4,232,2229,2382,14,2,3,292,15,0,2,0.0513,0.1333
"6247",2016-06-18,4,232,2229,2385,61,1,3,35,0,0,0,0,0
"6248",2016-06-18,4,232,2229,2389,215,2,3,62,2,0,0,0.0322,0
"6249",2016-06-18,4,232,2241,2448,236,1,2,4245,175,13,0,0.0412,0.0742
"6250",2016-06-18,4,232,2362,2512,40,2,1,276,9,0,0,0.0326,0
"6251",2016-06-18,4,232,2362,2513,14,2,1,112,6,0,0,0.0535,0
"6252",2016-06-18,4,232,2229,2533,157,2,3,119,5,0,0,0.042,0
"6253",2016-06-18,4,232,2229,2534,22,2,3,134,9,0,0,0.0671,0
"6254",2016-06-18,4,232,2433,2620,32,1,2,4,0,0,0,0,0
"6255",2016-06-18,4,232,2433,2620,76,1,2,132,6,0,0,0.0454,0
"6256",2016-06-18,4,232,2324,2653,76,2,3,800,57,0,0,0.0712,0
"6257",2016-06-18,4,232,2426,2654,15,2,3,151,2,0,0,0.0132,0
"6258",2016-06-18,4,232,2426,2654,83,2,3,1382,72,0,1,0.052,0.0138
"6259",2016-06-18,4,232,2426,2654,216,2,3,69,5,0,1,0.0724,0.2
"6260",2016-06-19,4,232,2229,2258,15,1,3,84,2,0,0,0.0238,0
"6261",2016-06-19,4,232,2229,2258,83,1,3,816,52,0,2,0.0637,0.0384
"6262",2016-06-19,4,232,2229,2258,216,1,3,44,2,0,0,0.0454,0
"6263",2016-06-19,4,232,2229,2260,236,2,3,4389,199,0,6,0.0453,0.0301
"6264",2016-06-19,4,232,2230,2263,107,1,3,12,1,0,0,0.0833,0
"6265",2016-06-19,4,232,2230,2263,235,1,3,798,42,0,1,0.0526,0.0238
"6266",2016-06-19,4,232,2229,2380,40,2,3,552,35,0,2,0.0634,0.0571
"6267",2016-06-19,4,232,2229,2382,14,2,3,256,10,0,0,0.039,0
"6268",2016-06-19,4,232,2229,2385,61,1,3,40,1,0,0,0.025,0
"6269",2016-06-19,4,232,2229,2389,215,2,3,55,2,0,0,0.0363,0
"6270",2016-06-19,4,232,2241,2448,236,1,2,4580,209,13,0,0.0456,0.0622
"6271",2016-06-19,4,232,2362,2512,40,2,1,237,18,0,0,0.0759,0
"6272",2016-06-19,4,232,2362,2513,14,2,1,105,4,0,0,0.038,0
"6273",2016-06-19,4,232,2229,2533,157,2,3,105,6,0,0,0.0571,0
"6274",2016-06-19,4,232,2229,2534,22,2,3,163,7,0,0,0.0429,0
"6275",2016-06-19,4,232,2324,2653,76,2,3,851,49,0,2,0.0575,0.0408
"6276",2016-06-19,4,232,2426,2654,15,2,3,177,4,0,0,0.0225,0
"6277",2016-06-19,4,232,2426,2654,83,2,3,1638,90,0,0,0.0549,0
"6278",2016-06-19,4,232,2426,2654,216,2,3,80,4,0,0,0.05,0
"6279",2016-06-20,4,254,2229,2258,15,1,3,106,4,0,0,0.0377,0
"6280",2016-06-20,4,254,2229,2258,83,1,3,889,62,0,0,0.0697,0
"6281",2016-06-20,4,254,2229,2258,216,1,3,42,4,0,0,0.0952,0
"6282",2016-06-20,4,254,2229,2260,236,2,3,4367,217,0,7,0.0496,0.0322
"6283",2016-06-20,4,254,2230,2263,86,1,3,1,0,0,0,0,0
"6284",2016-06-20,4,254,2230,2263,107,1,3,14,1,0,0,0.0714,0
"6285",2016-06-20,4,254,2230,2263,235,1,3,859,44,0,1,0.0512,0.0227
"6286",2016-06-20,4,254,2229,2380,40,2,3,627,36,0,2,0.0574,0.0555
"6287",2016-06-20,4,254,2229,2382,14,2,3,246,18,0,0,0.0731,0
"6288",2016-06-20,4,254,2229,2385,61,1,3,41,1,0,0,0.0243,0
"6289",2016-06-20,4,254,2229,2389,215,2,3,71,2,0,0,0.0281,0
"6290",2016-06-20,4,254,2241,2448,236,1,2,5131,233,5,0,0.0454,0.0214
"6291",2016-06-20,4,254,2362,2512,40,2,1,321,21,0,0,0.0654,0
"6292",2016-06-20,4,254,2362,2513,14,2,1,113,8,0,0,0.0707,0
"6293",2016-06-20,4,254,2229,2533,157,2,3,115,4,0,1,0.0347,0.25
"6294",2016-06-20,4,254,2229,2534,22,2,3,142,4,0,0,0.0281,0
"6295",2016-06-20,4,254,2495,2607,236,1,2,0,0,1,0,0,0
"6296",2016-06-20,4,254,2433,2620,32,1,2,60,1,0,0,0.0166,0
"6297",2016-06-20,4,254,2433,2620,76,1,2,511,18,0,0,0.0352,0
"6298",2016-06-20,4,254,2324,2653,76,2,3,717,34,0,0,0.0474,0
"6299",2016-06-20,4,254,2426,2654,15,2,3,169,5,0,0,0.0295,0
"6300",2016-06-20,4,254,2426,2654,83,2,3,1396,59,0,0,0.0422,0
"6301",2016-06-20,4,254,2426,2654,216,2,3,73,3,0,0,0.041,0
"6302",2016-06-21,3,253,2229,2258,15,1,3,129,4,0,0,0.031,0
"6303",2016-06-21,3,253,2229,2258,83,1,3,1071,63,0,1,0.0588,0.0158
"6304",2016-06-21,3,253,2229,2258,216,1,3,59,4,0,0,0.0677,0
"6305",2016-06-21,3,253,2229,2260,236,2,3,4198,200,0,6,0.0476,0.03
"6306",2016-06-21,3,253,2230,2263,107,1,3,10,0,0,0,0,0
"6307",2016-06-21,3,253,2230,2263,235,1,3,726,32,0,0,0.044,0
"6308",2016-06-21,3,253,2229,2380,40,2,3,564,37,0,1,0.0656,0.027
"6309",2016-06-21,3,253,2229,2382,14,2,3,203,11,0,0,0.0541,0
"6310",2016-06-21,3,253,2229,2385,61,1,3,43,1,0,0,0.0232,0
"6311",2016-06-21,3,253,2229,2389,215,2,3,70,1,0,0,0.0142,0
"6312",2016-06-21,3,253,2241,2448,236,1,2,5053,193,10,0,0.0381,0.0518
"6313",2016-06-21,3,253,2362,2512,40,2,1,282,14,0,0,0.0496,0
"6314",2016-06-21,3,253,2362,2513,14,2,1,170,11,0,0,0.0647,0
"6315",2016-06-21,3,253,2229,2533,157,2,3,147,3,0,0,0.0204,0
"6316",2016-06-21,3,253,2229,2534,22,2,3,115,7,0,0,0.0608,0
"6317",2016-06-21,3,253,2433,2608,236,1,2,1143,37,0,0,0.0323,0
"6318",2016-06-21,3,253,2433,2609,235,1,2,467,31,3,0,0.0663,0.0967
"6319",2016-06-21,3,253,2433,2612,40,1,2,302,22,1,0,0.0728,0.0454
"6320",2016-06-21,3,253,2433,2618,83,1,2,372,13,0,0,0.0349,0
"6321",2016-06-21,3,253,2433,2620,32,1,2,56,6,0,0,0.1071,0
"6322",2016-06-21,3,253,2433,2620,76,1,2,253,12,0,0,0.0474,0
"6323",2016-06-21,3,253,2324,2653,76,2,3,752,28,0,1,0.0372,0.0357
"6324",2016-06-21,3,253,2426,2654,15,2,3,121,3,0,0,0.0247,0
"6325",2016-06-21,3,253,2426,2654,83,2,3,1091,42,0,0,0.0384,0
"6326",2016-06-21,3,253,2426,2654,216,2,3,62,5,0,0,0.0806,0
"6327",2016-06-22,3,233,2229,2258,15,1,3,118,9,0,0,0.0762,0
"6328",2016-06-22,3,233,2229,2258,83,1,3,1061,65,0,0,0.0612,0
"6329",2016-06-22,3,233,2229,2258,216,1,3,56,4,0,0,0.0714,0
"6330",2016-06-22,3,233,2229,2258,236,1,3,1,0,0,0,0,0
"6331",2016-06-22,3,233,2229,2260,236,2,3,4608,203,0,8,0.044,0.0394
"6332",2016-06-22,3,233,2230,2263,107,1,3,7,0,0,0,0,0
"6333",2016-06-22,3,233,2230,2263,235,1,3,816,47,0,2,0.0575,0.0425
"6334",2016-06-22,3,233,2229,2380,40,2,3,565,35,0,2,0.0619,0.0571
"6335",2016-06-22,3,233,2229,2382,14,2,3,193,11,0,0,0.0569,0
"6336",2016-06-22,3,233,2229,2385,61,1,3,33,1,0,0,0.0303,0
"6337",2016-06-22,3,233,2229,2389,215,2,3,55,1,0,0,0.0181,0
"6338",2016-06-22,3,233,2241,2448,236,1,2,4917,204,6,0,0.0414,0.0294
"6339",2016-06-22,3,233,2362,2512,40,2,1,284,9,0,0,0.0316,0
"6340",2016-06-22,3,233,2362,2513,14,2,1,176,10,0,0,0.0568,0
"6341",2016-06-22,3,233,2229,2533,157,2,3,103,3,0,0,0.0291,0
"6342",2016-06-22,3,233,2229,2534,22,2,3,130,2,0,0,0.0153,0
"6343",2016-06-22,3,233,2433,2608,236,1,2,190,4,0,0,0.021,0
"6344",2016-06-22,3,233,2433,2609,235,1,2,95,2,0,0,0.021,0
"6345",2016-06-22,3,233,2433,2612,40,1,2,235,12,0,0,0.051,0
"6346",2016-06-22,3,233,2433,2618,83,1,2,130,5,0,0,0.0384,0
"6347",2016-06-22,3,233,2433,2620,32,1,2,24,0,0,0,0,0
"6348",2016-06-22,3,233,2324,2653,76,2,3,834,47,0,0,0.0563,0
"6349",2016-06-22,3,233,2426,2654,15,2,3,124,4,0,0,0.0322,0
"6350",2016-06-22,3,233,2426,2654,83,2,3,1128,37,0,0,0.0328,0
"6351",2016-06-22,3,233,2426,2654,216,2,3,60,1,0,0,0.0166,0
"6352",2016-06-23,3,231,2229,2258,15,1,3,84,0,0,0,0,0
"6353",2016-06-23,3,231,2229,2258,83,1,3,737,26,0,0,0.0352,0
"6354",2016-06-23,3,231,2229,2258,216,1,3,27,2,0,0,0.074,0
"6355",2016-06-23,3,231,2229,2260,236,2,3,4090,190,0,5,0.0464,0.0263
"6356",2016-06-23,3,231,2230,2263,107,1,3,7,0,0,0,0,0
"6357",2016-06-23,3,231,2230,2263,235,1,3,878,52,0,0,0.0592,0
"6358",2016-06-23,3,231,2229,2380,40,2,3,553,26,0,0,0.047,0
"6359",2016-06-23,3,231,2229,2382,14,2,3,198,20,0,0,0.101,0
"6360",2016-06-23,3,231,2229,2385,61,1,3,25,0,0,0,0,0
"6361",2016-06-23,3,231,2229,2389,215,2,3,56,3,0,0,0.0535,0
"6362",2016-06-23,3,231,2241,2448,236,1,2,4595,227,8,0,0.0494,0.0352
"6363",2016-06-23,3,231,2362,2512,40,2,1,280,8,0,0,0.0285,0
"6364",2016-06-23,3,231,2362,2513,14,2,1,174,14,0,0,0.0804,0
"6365",2016-06-23,3,231,2229,2533,157,2,3,101,4,0,0,0.0396,0
"6366",2016-06-23,3,231,2229,2534,22,2,3,109,0,0,0,0,0
"6367",2016-06-23,3,231,2324,2653,76,2,3,575,23,0,0,0.04,0
"6368",2016-06-23,3,231,2324,2653,254,2,3,1,0,0,0,0,0
"6369",2016-06-23,3,231,2426,2654,15,2,3,78,3,0,0,0.0384,0
"6370",2016-06-23,3,231,2426,2654,83,2,3,511,21,0,0,0.041,0
"6371",2016-06-23,3,231,2426,2654,216,2,3,21,1,0,0,0.0476,0
"6372",2016-06-23,3,231,2324,2658,15,2,3,57,4,0,0,0.0701,0
"6373",2016-06-23,3,231,2324,2658,83,2,3,425,8,0,1,0.0188,0.125
"6374",2016-06-23,3,231,2324,2658,216,2,3,18,0,0,0,0,0
"6375",2016-06-23,3,231,2324,2659,76,2,3,375,13,0,0,0.0346,0
"6376",2016-06-23,3,231,2426,2660,40,2,3,182,9,0,0,0.0494,0
"6377",2016-06-23,3,231,2426,2660,236,2,3,940,27,0,0,0.0287,0
"6378",2016-06-23,3,231,2426,2661,236,2,3,1171,42,0,0,0.0358,0
"6379",2016-06-23,3,231,2426,2662,15,2,3,51,1,0,0,0.0196,0
"6380",2016-06-23,3,231,2426,2662,83,2,3,433,19,0,0,0.0438,0
"6381",2016-06-23,3,231,2426,2662,216,2,3,17,0,0,0,0,0
"6382",2016-06-23,3,231,2426,2664,83,2,3,395,15,0,0,0.0379,0
"6383",2016-06-23,3,231,2426,2665,15,2,3,60,2,0,0,0.0333,0
"6384",2016-06-23,3,231,2426,2665,83,2,3,405,18,0,0,0.0444,0
"6385",2016-06-23,3,231,2426,2665,216,2,3,14,0,0,0,0,0
"6386",2016-06-23,3,231,2426,2666,22,2,3,92,1,0,0,0.0108,0
"6387",2016-06-23,3,231,2426,2666,40,2,3,331,13,0,0,0.0392,0
"6388",2016-06-23,3,231,2426,2666,76,2,3,359,11,0,0,0.0306,0
"6389",2016-06-23,3,231,2426,2666,216,2,3,14,0,0,0,0,0
"6390",2016-06-23,3,231,2426,2666,251,2,3,1,0,0,0,0,0
"6391",2016-06-23,3,231,2426,2666,253,2,3,2,0,0,0,0,0
"6392",2016-06-24,3,227,2229,2258,15,1,3,53,0,0,0,0,0
"6393",2016-06-24,3,227,2229,2258,83,1,3,470,16,0,0,0.034,0
"6394",2016-06-24,3,227,2229,2258,216,1,3,17,2,0,0,0.1176,0
"6395",2016-06-24,3,227,2229,2260,236,2,3,4646,209,0,8,0.0449,0.0382
"6396",2016-06-24,3,227,2229,2260,251,2,3,1,0,0,0,0,0
"6397",2016-06-24,3,227,2230,2263,107,1,3,9,0,0,0,0,0
"6398",2016-06-24,3,227,2230,2263,235,1,3,826,47,0,1,0.0569,0.0212
"6399",2016-06-24,3,227,2229,2380,40,2,3,618,36,0,2,0.0582,0.0555
"6400",2016-06-24,3,227,2229,2382,14,2,3,209,9,0,0,0.043,0
"6401",2016-06-24,3,227,2229,2385,61,1,3,35,2,0,0,0.0571,0
"6402",2016-06-24,3,227,2229,2389,215,2,3,48,0,0,0,0,0
"6403",2016-06-24,3,227,2241,2448,236,1,2,5008,209,9,0,0.0417,0.043
"6404",2016-06-24,3,227,2362,2512,40,2,1,262,5,0,0,0.019,0
"6405",2016-06-24,3,227,2362,2513,14,2,1,163,5,0,0,0.0306,0
"6406",2016-06-24,3,227,2229,2533,157,2,3,102,5,0,0,0.049,0
"6407",2016-06-24,3,227,2229,2534,22,2,3,128,1,0,0,0.0078,0
"6408",2016-06-24,3,227,2324,2653,76,2,3,539,22,0,0,0.0408,0
"6409",2016-06-24,3,227,2426,2654,15,2,3,90,3,0,0,0.0333,0
"6410",2016-06-24,3,227,2426,2654,83,2,3,640,43,0,0,0.0671,0
"6411",2016-06-24,3,227,2426,2654,216,2,3,24,1,0,0,0.0416,0
"6412",2016-06-24,3,227,2324,2658,15,2,3,57,0,0,0,0,0
"6413",2016-06-24,3,227,2324,2658,83,2,3,579,28,0,1,0.0483,0.0357
"6414",2016-06-24,3,227,2324,2658,216,2,3,24,0,0,0,0,0
"6415",2016-06-24,3,227,2324,2659,76,2,3,451,16,0,0,0.0354,0
"6416",2016-06-24,3,227,2426,2660,40,2,3,16,0,0,0,0,0
"6417",2016-06-24,3,227,2426,2660,236,2,3,170,3,0,0,0.0176,0
"6418",2016-06-24,3,227,2426,2661,236,2,3,162,5,0,0,0.0308,0
"6419",2016-06-24,3,227,2426,2662,15,2,3,50,2,0,0,0.04,0
"6420",2016-06-24,3,227,2426,2662,83,2,3,455,17,0,0,0.0373,0
"6421",2016-06-24,3,227,2426,2662,216,2,3,19,2,0,0,0.1052,0
"6422",2016-06-24,3,227,2426,2664,83,2,3,465,16,0,0,0.0344,0
"6423",2016-06-24,3,227,2426,2665,15,2,3,54,3,0,0,0.0555,0
"6424",2016-06-24,3,227,2426,2665,83,2,3,480,20,0,0,0.0416,0
"6425",2016-06-24,3,227,2426,2665,216,2,3,19,1,0,0,0.0526,0
"6426",2016-06-24,3,227,2426,2666,22,2,3,4,0,0,0,0,0
"6427",2016-06-24,3,227,2426,2666,40,2,3,186,9,0,0,0.0483,0
"6428",2016-06-24,3,227,2426,2666,76,2,3,20,1,0,0,0.05,0
"6429",2016-06-24,3,227,2426,2666,216,2,3,4,0,0,0,0,0
"6430",2016-06-25,3,217,2229,2258,15,1,3,62,3,0,0,0.0483,0
"6431",2016-06-25,3,217,2229,2258,83,1,3,567,31,0,1,0.0546,0.0322
"6432",2016-06-25,3,217,2229,2258,216,1,3,25,4,0,0,0.16,0
"6433",2016-06-25,3,217,2229,2260,236,2,3,4505,199,0,7,0.0441,0.0351
"6434",2016-06-25,3,217,2230,2263,107,1,3,5,0,0,0,0,0
"6435",2016-06-25,3,217,2230,2263,235,1,3,804,53,0,0,0.0659,0
"6436",2016-06-25,3,217,2229,2380,40,2,3,601,33,0,1,0.0549,0.0303
"6437",2016-06-25,3,217,2229,2382,14,2,3,210,14,0,1,0.0666,0.0714
"6438",2016-06-25,3,217,2229,2385,61,1,3,38,0,0,0,0,0
"6439",2016-06-25,3,217,2229,2389,215,2,3,60,0,0,0,0,0
"6440",2016-06-25,3,217,2241,2448,236,1,2,5094,224,5,0,0.0439,0.0223
"6441",2016-06-25,3,217,2362,2512,40,2,1,282,14,0,0,0.0496,0
"6442",2016-06-25,3,217,2362,2513,14,2,1,124,1,0,0,0.008,0
"6443",2016-06-25,3,217,2229,2533,157,2,3,113,4,0,0,0.0353,0
"6444",2016-06-25,3,217,2229,2534,22,2,3,117,5,0,0,0.0427,0
"6445",2016-06-25,3,217,2324,2653,76,2,3,724,44,0,0,0.0607,0
"6446",2016-06-25,3,217,2324,2653,235,2,3,1,0,0,0,0,0
"6447",2016-06-25,3,217,2426,2654,15,2,3,88,2,0,0,0.0227,0
"6448",2016-06-25,3,217,2426,2654,83,2,3,868,25,0,0,0.0288,0
"6449",2016-06-25,3,217,2426,2654,216,2,3,33,2,0,0,0.0606,0
"6450",2016-06-25,3,217,2324,2658,15,2,3,114,7,0,1,0.0614,0.1428
"6451",2016-06-25,3,217,2324,2658,83,2,3,1067,47,0,4,0.044,0.0851
"6452",2016-06-25,3,217,2324,2658,216,2,3,54,2,0,0,0.037,0
"6453",2016-06-25,3,217,2324,2659,76,2,3,188,7,0,0,0.0372,0
"6454",2016-06-25,3,217,2426,2660,40,2,3,10,0,0,0,0,0
"6455",2016-06-25,3,217,2426,2660,236,2,3,147,9,0,0,0.0612,0
"6456",2016-06-25,3,217,2426,2661,236,2,3,153,4,0,0,0.0261,0
"6457",2016-06-25,3,217,2426,2662,83,2,3,4,0,0,0,0,0
"6458",2016-06-25,3,217,2426,2664,83,2,3,170,4,0,0,0.0235,0
"6459",2016-06-25,3,217,2426,2665,83,2,3,1,0,0,0,0,0
"6460",2016-06-25,3,217,2426,2666,40,2,3,21,2,0,0,0.0952,0
"6461",2016-06-25,3,217,2426,2666,76,2,3,1,0,0,0,0,0
"6462",2016-06-26,4,220,2229,2258,15,1,3,70,1,0,0,0.0142,0
"6463",2016-06-26,4,220,2229,2258,83,1,3,612,20,0,1,0.0326,0.05
"6464",2016-06-26,4,220,2229,2258,216,1,3,32,1,0,0,0.0312,0
"6465",2016-06-26,4,220,2229,2260,236,2,3,4375,173,0,4,0.0395,0.0231
"6466",2016-06-26,4,220,2230,2263,107,1,3,4,0,0,0,0,0
"6467",2016-06-26,4,220,2230,2263,235,1,3,845,39,0,1,0.0461,0.0256
"6468",2016-06-26,4,220,2229,2380,40,2,3,579,44,0,1,0.0759,0.0227
"6469",2016-06-26,4,220,2229,2382,14,2,3,264,20,0,0,0.0757,0
"6470",2016-06-26,4,220,2229,2385,61,1,3,76,8,0,1,0.1052,0.125
"6471",2016-06-26,4,220,2229,2389,215,2,3,66,1,0,0,0.0151,0
"6472",2016-06-26,4,220,2241,2448,236,1,2,4684,170,12,0,0.0362,0.0705
"6473",2016-06-26,4,220,2362,2512,40,2,1,274,18,0,0,0.0656,0
"6474",2016-06-26,4,220,2362,2513,14,2,1,129,8,0,0,0.062,0
"6475",2016-06-26,4,220,2229,2533,157,2,3,110,5,0,0,0.0454,0
"6476",2016-06-26,4,220,2229,2534,22,2,3,109,2,0,0,0.0183,0
"6477",2016-06-26,4,220,2324,2653,76,2,3,567,31,0,0,0.0546,0
"6478",2016-06-26,4,220,2426,2654,15,2,3,65,0,0,0,0,0
"6479",2016-06-26,4,220,2426,2654,83,2,3,548,26,0,0,0.0474,0
"6480",2016-06-26,4,220,2426,2654,216,2,3,26,1,0,0,0.0384,0
"6481",2016-06-26,4,220,2324,2658,15,2,3,106,5,0,0,0.0471,0
"6482",2016-06-26,4,220,2324,2658,83,2,3,867,50,0,3,0.0576,0.06
"6483",2016-06-26,4,220,2324,2658,216,2,3,40,4,0,0,0.1,0
"6484",2016-06-26,4,220,2324,2659,76,2,3,391,15,0,0,0.0383,0
"6485",2016-06-26,4,220,2426,2660,40,2,3,95,7,0,0,0.0736,0
"6486",2016-06-26,4,220,2426,2660,236,2,3,698,25,0,0,0.0358,0
"6487",2016-06-26,4,220,2426,2661,236,2,3,845,31,0,0,0.0366,0
"6488",2016-06-26,4,220,2426,2662,15,2,3,50,0,0,0,0,0
"6489",2016-06-26,4,220,2426,2662,83,2,3,439,14,0,0,0.0318,0
"6490",2016-06-26,4,220,2426,2662,216,2,3,19,4,0,0,0.2105,0
"6491",2016-06-26,4,220,2426,2664,83,2,3,383,15,0,0,0.0391,0
"6492",2016-06-26,4,220,2426,2665,15,2,3,49,1,0,0,0.0204,0
"6493",2016-06-26,4,220,2426,2665,83,2,3,406,19,0,0,0.0467,0
"6494",2016-06-26,4,220,2426,2665,216,2,3,19,1,0,0,0.0526,0
"6495",2016-06-26,4,220,2426,2666,22,2,3,92,2,0,0,0.0217,0
"6496",2016-06-26,4,220,2426,2666,40,2,3,360,19,0,0,0.0527,0
"6497",2016-06-26,4,220,2426,2666,76,2,3,327,11,0,0,0.0336,0
"6498",2016-06-26,4,220,2426,2666,216,2,3,22,1,0,0,0.0454,0
"6499",2016-06-26,4,220,2426,2666,253,2,3,2,0,0,0,0,0
"6500",2016-06-27,3,243,2229,2258,15,1,3,81,1,0,0,0.0123,0
"6501",2016-06-27,3,243,2229,2258,83,1,3,572,21,0,1,0.0367,0.0476
"6502",2016-06-27,3,243,2229,2258,216,1,3,31,0,0,0,0,0
"6503",2016-06-27,3,243,2229,2260,236,2,3,4472,194,0,7,0.0433,0.036
"6504",2016-06-27,3,243,2230,2263,107,1,3,9,0,0,0,0,0
"6505",2016-06-27,3,243,2230,2263,235,1,3,832,44,0,0,0.0528,0
"6506",2016-06-27,3,243,2229,2380,40,2,3,630,34,0,1,0.0539,0.0294
"6507",2016-06-27,3,243,2229,2382,14,2,3,267,15,0,0,0.0561,0
"6508",2016-06-27,3,243,2229,2385,61,1,3,46,1,0,0,0.0217,0
"6509",2016-06-27,3,243,2229,2389,215,2,3,76,1,0,0,0.0131,0
"6510",2016-06-27,3,243,2241,2448,236,1,2,5181,237,9,0,0.0457,0.0379
"6511",2016-06-27,3,243,2362,2512,40,2,1,314,11,0,0,0.035,0
"6512",2016-06-27,3,243,2362,2513,14,2,1,119,4,0,0,0.0336,0
"6513",2016-06-27,3,243,2229,2533,157,2,3,120,4,0,0,0.0333,0
"6514",2016-06-27,3,243,2229,2534,22,2,3,136,2,0,0,0.0147,0
"6515",2016-06-27,3,243,2324,2653,76,2,3,641,37,0,0,0.0577,0
"6516",2016-06-27,3,243,2426,2654,15,2,3,72,4,0,0,0.0555,0
"6517",2016-06-27,3,243,2426,2654,83,2,3,383,8,0,0,0.0208,0
"6518",2016-06-27,3,243,2426,2654,216,2,3,29,0,0,0,0,0
"6519",2016-06-27,3,243,2324,2658,15,2,3,92,2,0,0,0.0217,0
"6520",2016-06-27,3,243,2324,2658,83,2,3,747,34,0,0,0.0455,0
"6521",2016-06-27,3,243,2324,2658,216,2,3,37,1,0,0,0.027,0
"6522",2016-06-27,3,243,2324,2659,76,2,3,446,22,0,0,0.0493,0
"6523",2016-06-27,3,243,2426,2660,40,2,3,63,0,0,0,0,0
"6524",2016-06-27,3,243,2426,2660,236,2,3,332,18,0,0,0.0542,0
"6525",2016-06-27,3,243,2426,2661,236,2,3,181,10,0,0,0.0552,0
"6526",2016-06-27,3,243,2426,2662,15,2,3,62,2,0,0,0.0322,0
"6527",2016-06-27,3,243,2426,2662,83,2,3,430,22,0,0,0.0511,0
"6528",2016-06-27,3,243,2426,2662,216,2,3,26,2,0,0,0.0769,0
"6529",2016-06-27,3,243,2426,2664,83,2,3,499,23,0,1,0.046,0.0434
"6530",2016-06-27,3,243,2426,2665,15,2,3,71,2,0,0,0.0281,0
"6531",2016-06-27,3,243,2426,2665,83,2,3,469,20,0,0,0.0426,0
"6532",2016-06-27,3,243,2426,2665,216,2,3,27,0,0,0,0,0
"6533",2016-06-27,3,243,2426,2666,40,2,3,179,8,0,0,0.0446,0
"6534",2016-06-27,3,243,2426,2666,76,2,3,10,0,0,0,0,0
"6535",2016-06-27,3,243,2426,2666,216,2,3,2,0,0,0,0,0
"6536",2016-06-27,3,243,2506,2667,40,1,2,121,5,2,0,0.0413,0.4
"6537",2016-06-27,3,243,2506,2667,76,1,2,190,10,0,0,0.0526,0
"6538",2016-06-27,3,243,2506,2667,83,1,2,146,7,0,0,0.0479,0
"6539",2016-06-27,3,243,2506,2667,235,1,2,194,9,0,0,0.0463,0
"6540",2016-06-27,3,243,2506,2667,236,1,2,742,21,3,0,0.0283,0.1428
"6541",2016-06-28,3,248,2229,2258,15,1,3,89,4,0,0,0.0449,0
"6542",2016-06-28,3,248,2229,2258,83,1,3,787,42,0,1,0.0533,0.0238
"6543",2016-06-28,3,248,2229,2258,178,1,3,1,0,0,0,0,0
"6544",2016-06-28,3,248,2229,2258,216,1,3,31,1,0,0,0.0322,0
"6545",2016-06-28,3,248,2229,2260,236,2,3,4245,178,0,6,0.0419,0.0337
"6546",2016-06-28,3,248,2230,2263,107,1,3,10,0,0,0,0,0
"6547",2016-06-28,3,248,2230,2263,235,1,3,864,42,0,0,0.0486,0
"6548",2016-06-28,3,248,2229,2380,40,2,3,556,32,0,0,0.0575,0
"6549",2016-06-28,3,248,2229,2382,14,2,3,245,12,0,1,0.0489,0.0833
"6550",2016-06-28,3,248,2229,2385,61,1,3,51,1,0,0,0.0196,0
"6551",2016-06-28,3,248,2229,2389,215,2,3,62,1,0,0,0.0161,0
"6552",2016-06-28,3,248,2241,2448,236,1,2,5065,218,6,0,0.043,0.0275
"6553",2016-06-28,3,248,2362,2512,40,2,1,317,15,0,0,0.0473,0
"6554",2016-06-28,3,248,2362,2513,14,2,1,150,6,0,0,0.04,0
"6555",2016-06-28,3,248,2229,2533,157,2,3,122,5,0,0,0.0409,0
"6556",2016-06-28,3,248,2229,2534,22,2,3,129,4,0,0,0.031,0
