"","StatTime","nuser","sess","AppAdvertisedID","CampaignID","CountryID","SubPlatformID","CampaignCostType","CampaignTargetType","disp","clic","inst","lead","CTR","CVR"
"3634",2016-02-29,0,0,2324,2536,235,2,"CPL","Web mobile",502,13,0,0,0.0258,0
"3635",2016-02-29,0,0,2324,2537,236,2,"CPL","Web mobile",735,23,0,1,0.0312,0.0434
"3636",2016-02-29,0,0,2324,2538,76,2,"CPL","Web mobile",107,5,0,0,0.0467,0
"3637",2016-03-01,0,0,2082,2033,76,2,"CPM","Web mobile",4559,287,0,0,0.0629,0
"3638",2016-03-01,0,0,2082,2064,110,2,"CPC","App download",1940,10,0,0,0.0051,0
"3639",2016-03-01,0,0,2082,2083,83,2,"CPM","Web mobile",3380,133,0,0,0.0393,0
"3640",2016-03-01,0,0,2082,2083,112,2,"CPM","Web mobile",1,0,0,0,0,0
"3641",2016-03-01,0,0,2082,2084,236,2,"CPM","Web mobile",2370,2,0,0,8e-04,0
"3642",2016-03-01,0,0,2082,2085,235,2,"CPM","Web mobile",1052,9,0,0,0.0085,0
"3643",2016-03-01,0,0,2082,2086,40,2,"CPM","Web mobile",698,46,0,0,0.0659,0
"3644",2016-03-01,0,0,2082,2087,14,2,"CPM","Web mobile",137,0,0,0,0,0
"3645",2016-03-01,0,0,2082,2091,32,2,"CPM","Web mobile",4692,105,0,0,0.0223,0
"3646",2016-03-01,0,0,2082,2093,183,2,"CPM","Web mobile",4509,135,0,0,0.0299,0
"3647",2016-03-01,0,0,2082,2094,110,2,"CPM","Web mobile",917,53,0,0,0.0577,0
"3648",2016-03-01,0,0,2082,2095,209,2,"CPM","Web mobile",390,3,0,0,0.0076,0
"3649",2016-03-01,0,0,2082,2112,15,2,"CPM","Web mobile",543,22,0,0,0.0405,0
"3650",2016-03-01,0,0,2082,2113,157,2,"CPM","Web mobile",663,8,0,0,0.012,0
"3651",2016-03-01,0,0,2082,2114,177,2,"CPM","Web mobile",3541,207,0,0,0.0584,0
"3652",2016-03-01,0,0,2082,2129,1,2,"CPM","Web mobile",2,8,0,0,4,0
"3653",2016-03-01,0,0,2082,2129,22,2,"CPM","Web mobile",494,29,0,0,0.0587,0
"3654",2016-03-01,0,0,2082,2129,60,2,"CPM","Web mobile",28,10,0,0,0.3571,0
"3655",2016-03-01,0,0,2082,2129,61,2,"CPM","Web mobile",183,16,0,0,0.0874,0
"3656",2016-03-01,0,0,2082,2129,75,2,"CPM","Web mobile",7,1,0,0,0.1428,0
"3657",2016-03-01,0,0,2082,2129,86,2,"CPM","Web mobile",70,5,0,0,0.0714,0
"3658",2016-03-01,0,0,2082,2129,100,2,"CPM","Web mobile",20,3,0,0,0.15,0
"3659",2016-03-01,0,0,2082,2129,101,2,"CPM","Web mobile",26,1,0,0,0.0384,0
"3660",2016-03-01,0,0,2082,2129,104,2,"CPM","Web mobile",13,2,0,0,0.1538,0
"3661",2016-03-01,0,0,2082,2129,107,2,"CPM","Web mobile",23,4,0,0,0.1739,0
"3662",2016-03-01,0,0,2082,2129,109,2,"CPM","Web mobile",92,3,0,0,0.0326,0
"3663",2016-03-01,0,0,2082,2129,119,2,"CPM","Web mobile",32,7,0,0,0.2187,0
"3664",2016-03-01,0,0,2082,2129,178,2,"CPM","Web mobile",220,34,0,0,0.1545,0
"3665",2016-03-01,0,0,2082,2129,182,2,"CPM","Web mobile",16,3,0,0,0.1875,0
"3666",2016-03-01,0,0,2082,2129,195,2,"CPM","Web mobile",2,0,0,0,0,0
"3667",2016-03-01,0,0,2082,2129,200,2,"CPM","Web mobile",3,0,0,0,0,0
"3668",2016-03-01,0,0,2082,2129,206,2,"CPM","Web mobile",73,1,0,0,0.0136,0
"3669",2016-03-01,0,0,2082,2129,215,2,"CPM","Web mobile",1382,104,0,0,0.0752,0
"3670",2016-03-01,0,0,2082,2129,216,2,"CPM","Web mobile",233,3,0,0,0.0128,0
"3671",2016-03-01,0,0,2082,2129,221,2,"CPM","Web mobile",21,1,0,0,0.0476,0
"3672",2016-03-01,0,0,2082,2129,228,2,"CPM","Web mobile",38,9,0,0,0.2368,0
"3673",2016-03-01,0,0,2082,2129,233,2,"CPM","Web mobile",653,46,0,0,0.0704,0
"3674",2016-03-01,0,0,2082,2129,234,2,"CPM","Web mobile",10,0,0,0,0,0
"3675",2016-03-01,0,0,2082,2129,251,2,"CPM","Web mobile",235,46,0,0,0.1957,0
"3676",2016-03-01,0,0,2082,2129,252,2,"CPM","Web mobile",1147,133,0,0,0.1159,0
"3677",2016-03-01,0,0,2082,2129,253,2,"CPM","Web mobile",510,46,0,0,0.0901,0
"3678",2016-03-01,0,0,2082,2129,254,2,"CPM","Web mobile",175,17,0,0,0.0971,0
"3679",2016-03-01,0,0,2082,2129,255,2,"CPM","Web mobile",465,38,0,0,0.0817,0
"3680",2016-03-01,0,0,2082,2129,256,2,"CPM","Web mobile",28,2,0,0,0.0714,0
"3681",2016-03-01,0,0,2082,2145,112,2,"CPM","Web mobile",186,83,0,0,0.4462,0
"3682",2016-03-01,0,0,2229,2246,101,2,"CPL","App download",19,4,0,0,0.2105,0
"3683",2016-03-01,0,0,2229,2246,177,2,"CPL","App download",3199,185,0,6,0.0578,0.0324
"3684",2016-03-01,0,0,2229,2246,253,2,"CPL","App download",29,3,0,0,0.1034,0
"3685",2016-03-01,0,0,2229,2257,112,2,"CPL","Web mobile",202,15,0,0,0.0742,0
"3686",2016-03-01,0,0,2229,2258,15,2,"CPL","App download",359,18,0,1,0.0501,0.0555
"3687",2016-03-01,0,0,2229,2258,83,2,"CPL","App download",2682,115,0,1,0.0428,0.0086
"3688",2016-03-01,0,0,2229,2258,216,2,"CPL","App download",317,8,0,0,0.0252,0
"3689",2016-03-01,0,0,2229,2259,76,2,"CPL","Web mobile",2189,99,0,5,0.0452,0.0505
"3690",2016-03-01,0,0,2229,2259,112,2,"CPL","Web mobile",1,0,0,0,0,0
"3691",2016-03-01,0,0,2229,2260,236,2,"CPL","Web mobile",2454,132,0,6,0.0537,0.0454
"3692",2016-03-01,0,0,2229,2380,40,2,"CPL","Web mobile",582,37,0,2,0.0635,0.054
"3693",2016-03-01,0,0,2229,2381,178,2,"CPL","Web mobile",102,6,0,0,0.0588,0
"3694",2016-03-01,0,0,2229,2382,14,2,"CPL","Web mobile",87,7,0,0,0.0804,0
"3695",2016-03-01,0,0,2229,2384,209,2,"CPL","Web mobile",469,32,0,2,0.0682,0.0625
"3696",2016-03-01,0,0,2229,2385,61,2,"CPL","App download",31,0,0,0,0,0
"3697",2016-03-01,0,0,2229,2388,183,2,"CPL","App download",3965,162,0,4,0.0408,0.0246
"3698",2016-03-01,0,0,2229,2388,255,2,"CPL","App download",1,0,0,0,0,0
"3699",2016-03-01,0,0,2229,2389,215,2,"CPL","Web mobile",1540,94,0,8,0.061,0.0851
"3700",2016-03-01,0,0,2324,2427,76,2,"CPL","Web mobile",1661,74,0,1,0.0445,0.0135
"3701",2016-03-01,0,0,2324,2436,112,2,"CPL","Web mobile",155,11,0,0,0.0709,0
"3702",2016-03-01,0,0,2324,2437,235,2,"CPL","Web mobile",60,2,0,0,0.0333,0
"3703",2016-03-01,0,0,2324,2439,110,2,"CPL","Web mobile",60,5,0,0,0.0833,0
"3704",2016-03-01,0,0,2241,2448,236,2,"CPI","App download",3731,220,14,0,0.0589,0.0636
"3705",2016-03-01,0,0,2350,2461,144,2,"CPM","Web mobile",1,0,0,0,0,0
"3706",2016-03-01,0,0,2350,2461,236,2,"CPM","Web mobile",1126,3,0,0,0.0026,0
"3707",2016-03-01,0,0,2324,2471,235,2,"CPL","Web mobile",59,2,0,0,0.0338,0
"3708",2016-03-01,0,0,2324,2481,15,2,"CPL","Web mobile",43,1,0,0,0.0232,0
"3709",2016-03-01,0,0,2324,2481,83,2,"CPL","Web mobile",442,10,0,0,0.0226,0
"3710",2016-03-01,0,0,2324,2481,216,2,"CPL","Web mobile",32,0,0,0,0,0
"3711",2016-03-01,0,0,2324,2482,110,2,"CPL","Web mobile",58,2,0,0,0.0344,0
"3712",2016-03-01,0,0,2201,2501,40,2,"CPM","Web mobile",36,3,0,0,0.0833,0
"3713",2016-03-01,0,0,2201,2501,76,2,"CPM","Web mobile",730,7,0,0,0.0095,0
"3714",2016-03-01,0,0,2201,2501,83,2,"CPM","Web mobile",659,10,0,0,0.0151,0
"3715",2016-03-01,0,0,2201,2501,235,2,"CPM","Web mobile",21,0,0,0,0,0
"3716",2016-03-01,0,0,2201,2501,236,2,"CPM","Web mobile",29,12,0,0,0.4137,0
"3717",2016-03-01,0,0,2201,2502,11,2,"CPM","Web mobile",21,3,0,0,0.1428,0
"3718",2016-03-01,0,0,2201,2502,14,2,"CPM","Web mobile",8,0,0,0,0,0
"3719",2016-03-01,0,0,2201,2502,15,2,"CPM","Web mobile",6,0,0,0,0,0
"3720",2016-03-01,0,0,2201,2502,22,2,"CPM","Web mobile",11,1,0,0,0.0909,0
"3721",2016-03-01,0,0,2201,2502,32,2,"CPM","Web mobile",312,32,0,0,0.1025,0
"3722",2016-03-01,0,0,2201,2502,46,2,"CPM","Web mobile",0,1,0,0,0,0
"3723",2016-03-01,0,0,2201,2502,75,2,"CPM","Web mobile",1,0,0,0,0,0
"3724",2016-03-01,0,0,2201,2502,100,2,"CPM","Web mobile",1,0,0,0,0,0
"3725",2016-03-01,0,0,2201,2502,103,2,"CPM","Web mobile",1,0,0,0,0,0
"3726",2016-03-01,0,0,2201,2502,109,2,"CPM","Web mobile",3,0,0,0,0,0
"3727",2016-03-01,0,0,2201,2502,110,2,"CPM","Web mobile",14,1,0,0,0.0714,0
"3728",2016-03-01,0,0,2201,2502,112,2,"CPM","Web mobile",12,0,0,0,0,0
"3729",2016-03-01,0,0,2201,2502,119,2,"CPM","Web mobile",2,0,0,0,0,0
"3730",2016-03-01,0,0,2201,2502,144,2,"CPM","Web mobile",73,5,0,0,0.0684,0
"3731",2016-03-01,0,0,2201,2502,157,2,"CPM","Web mobile",77,1,0,0,0.0129,0
"3732",2016-03-01,0,0,2201,2502,159,2,"CPM","Web mobile",10,0,0,0,0,0
"3733",2016-03-01,0,0,2201,2502,177,2,"CPM","Web mobile",9188,95,0,0,0.0103,0
"3734",2016-03-01,0,0,2201,2502,178,2,"CPM","Web mobile",3,0,0,0,0,0
"3735",2016-03-01,0,0,2201,2502,183,2,"CPM","Web mobile",97,12,0,0,0.1237,0
"3736",2016-03-01,0,0,2201,2502,206,2,"CPM","Web mobile",1,0,0,0,0,0
"3737",2016-03-01,0,0,2201,2502,209,2,"CPM","Web mobile",99,2,0,0,0.0202,0
"3738",2016-03-01,0,0,2201,2502,215,2,"CPM","Web mobile",29,3,0,0,0.1034,0
"3739",2016-03-01,0,0,2201,2502,221,2,"CPM","Web mobile",2,0,0,0,0,0
"3740",2016-03-01,0,0,2201,2502,233,2,"CPM","Web mobile",5,0,0,0,0,0
"3741",2016-03-01,0,0,2201,2502,251,2,"CPM","Web mobile",2,0,0,0,0,0
"3742",2016-03-01,0,0,2201,2502,252,2,"CPM","Web mobile",43,2,0,0,0.0465,0
"3743",2016-03-01,0,0,2201,2502,253,2,"CPM","Web mobile",22,1,0,0,0.0454,0
"3744",2016-03-01,0,0,2201,2502,254,2,"CPM","Web mobile",12,0,0,0,0,0
"3745",2016-03-01,0,0,2201,2502,255,2,"CPM","Web mobile",14,0,0,0,0,0
"3746",2016-03-01,0,0,2201,2502,256,2,"CPM","Web mobile",0,2,0,0,0,0
"3747",2016-03-01,0,0,2201,2505,11,2,"CPM","Web mobile",89,0,0,0,0,0
"3748",2016-03-01,0,0,2201,2505,14,2,"CPM","Web mobile",58,2,0,0,0.0344,0
"3749",2016-03-01,0,0,2201,2505,15,2,"CPM","Web mobile",67,0,0,0,0,0
"3750",2016-03-01,0,0,2201,2505,22,2,"CPM","Web mobile",54,0,0,0,0,0
"3751",2016-03-01,0,0,2201,2505,32,2,"CPM","Web mobile",313,13,0,0,0.0415,0
"3752",2016-03-01,0,0,2201,2505,46,2,"CPM","Web mobile",29,0,0,0,0,0
"3753",2016-03-01,0,0,2201,2505,60,2,"CPM","Web mobile",6,0,0,0,0,0
"3754",2016-03-01,0,0,2201,2505,61,2,"CPM","Web mobile",173,0,0,0,0,0
"3755",2016-03-01,0,0,2201,2505,75,2,"CPM","Web mobile",41,0,0,0,0,0
"3756",2016-03-01,0,0,2201,2505,86,2,"CPM","Web mobile",3,0,0,0,0,0
"3757",2016-03-01,0,0,2201,2505,101,2,"CPM","Web mobile",1,0,0,0,0,0
"3758",2016-03-01,0,0,2201,2505,103,2,"CPM","Web mobile",2,0,0,0,0,0
"3759",2016-03-01,0,0,2201,2505,107,2,"CPM","Web mobile",1,0,0,0,0,0
"3760",2016-03-01,0,0,2201,2505,109,2,"CPM","Web mobile",19,1,0,0,0.0526,0
"3761",2016-03-01,0,0,2201,2505,110,2,"CPM","Web mobile",25,0,0,0,0,0
"3762",2016-03-01,0,0,2201,2505,112,2,"CPM","Web mobile",79,1,0,0,0.0126,0
"3763",2016-03-01,0,0,2201,2505,119,2,"CPM","Web mobile",2,0,0,0,0,0
"3764",2016-03-01,0,0,2201,2505,144,2,"CPM","Web mobile",95,1,0,0,0.0105,0
"3765",2016-03-01,0,0,2201,2505,157,2,"CPM","Web mobile",280,5,0,0,0.0178,0
"3766",2016-03-01,0,0,2201,2505,159,2,"CPM","Web mobile",85,0,0,0,0,0
"3767",2016-03-01,0,0,2201,2505,177,2,"CPM","Web mobile",239,8,0,0,0.0334,0
"3768",2016-03-01,0,0,2201,2505,178,2,"CPM","Web mobile",10,0,0,0,0,0
"3769",2016-03-01,0,0,2201,2505,183,2,"CPM","Web mobile",273,6,0,0,0.0219,0
"3770",2016-03-01,0,0,2201,2505,200,2,"CPM","Web mobile",2,0,0,0,0,0
"3771",2016-03-01,0,0,2201,2505,206,2,"CPM","Web mobile",4,0,0,0,0,0
"3772",2016-03-01,0,0,2201,2505,209,2,"CPM","Web mobile",114,1,0,0,0.0087,0
"3773",2016-03-01,0,0,2201,2505,215,2,"CPM","Web mobile",2699,0,0,0,0,0
"3774",2016-03-01,0,0,2201,2505,216,2,"CPM","Web mobile",16,0,0,0,0,0
"3775",2016-03-01,0,0,2201,2505,221,2,"CPM","Web mobile",31,0,0,0,0,0
"3776",2016-03-01,0,0,2201,2505,228,2,"CPM","Web mobile",2,0,0,0,0,0
"3777",2016-03-01,0,0,2201,2505,233,2,"CPM","Web mobile",17,0,0,0,0,0
"3778",2016-03-01,0,0,2201,2505,251,2,"CPM","Web mobile",17,2,0,0,0.1176,0
"3779",2016-03-01,0,0,2201,2505,252,2,"CPM","Web mobile",99,1,0,0,0.0101,0
"3780",2016-03-01,0,0,2201,2505,253,2,"CPM","Web mobile",60,0,0,0,0,0
"3781",2016-03-01,0,0,2201,2505,254,2,"CPM","Web mobile",13,0,0,0,0,0
"3782",2016-03-01,0,0,2201,2505,255,2,"CPM","Web mobile",18,1,0,0,0.0555,0
"3783",2016-03-01,0,0,2201,2505,256,2,"CPM","Web mobile",3,0,0,0,0,0
"3784",2016-03-01,0,0,2362,2506,76,2,"CPC","Web mobile",1196,33,0,0,0.0275,0
"3785",2016-03-01,0,0,2362,2507,209,2,"CPC","Web mobile",156,2,0,0,0.0128,0
"3786",2016-03-01,0,0,2362,2508,32,2,"CPC","Web mobile",2150,92,0,0,0.0427,0
"3787",2016-03-01,0,0,2362,2509,83,2,"CPC","Web mobile",1279,35,0,0,0.0273,0
"3788",2016-03-01,0,0,2362,2510,110,2,"CPC","Web mobile",222,11,0,0,0.0495,0
"3789",2016-03-01,0,0,2362,2512,40,2,"CPC","Web mobile",153,2,0,0,0.013,0
"3790",2016-03-01,0,0,2316,2515,206,2,"CPM","Web mobile",1,0,0,0,0,0
"3791",2016-03-01,0,0,2316,2515,236,2,"CPM","Web mobile",2747,482,0,0,0.1754,0
"3792",2016-03-01,0,0,2324,2526,14,2,"CPL","Web mobile",71,4,0,0,0.0563,0
"3793",2016-03-01,0,0,2324,2526,40,2,"CPL","Web mobile",161,14,0,0,0.0869,0
"3794",2016-03-01,0,0,2324,2526,83,2,"CPL","Web mobile",1443,43,0,0,0.0297,0
"3795",2016-03-01,0,0,2324,2526,157,2,"CPL","Web mobile",285,14,0,0,0.0491,0
"3796",2016-03-01,0,0,2324,2526,216,2,"CPL","Web mobile",207,3,0,0,0.0144,0
"3797",2016-03-01,0,0,2324,2526,236,2,"CPL","Web mobile",556,20,0,0,0.0359,0
"3798",2016-03-01,0,0,2324,2529,22,2,"CPL","Web mobile",3,0,0,0,0,0
"3799",2016-03-01,0,0,2324,2529,76,2,"CPL","Web mobile",9,1,0,0,0.1111,0
"3800",2016-03-01,0,0,2350,2532,103,2,"CPM","Web mobile",1,0,0,0,0,0
"3801",2016-03-01,0,0,2350,2532,235,2,"CPM","Web mobile",1,0,0,0,0,0
"3802",2016-03-01,0,0,2350,2532,236,2,"CPM","Web mobile",2572,6,0,0,0.0023,0
"3803",2016-03-01,0,0,2229,2533,157,2,"CPL","Web mobile",813,49,0,2,0.0602,0.0408
"3804",2016-03-01,0,0,2229,2534,22,2,"CPL","Web mobile",378,25,0,2,0.0661,0.08
"3805",2016-03-01,0,0,2324,2535,83,2,"CPL","Web mobile",2,0,0,0,0,0
"3806",2016-03-01,0,0,2324,2535,216,2,"CPL","Web mobile",1,1,0,0,1,0
"3807",2016-03-01,0,0,2324,2536,235,2,"CPL","Web mobile",684,31,0,0,0.0453,0
"3808",2016-03-01,0,0,2324,2537,236,2,"CPL","Web mobile",953,34,0,0,0.0356,0
"3809",2016-03-01,0,0,2324,2538,76,2,"CPL","Web mobile",101,4,0,0,0.0396,0
"3810",2016-03-02,0,0,2082,2033,76,2,"CPM","Web mobile",4482,459,0,0,0.1024,0
"3811",2016-03-02,0,0,2082,2064,110,2,"CPC","App download",2038,20,0,0,0.0098,0
"3812",2016-03-02,0,0,2082,2083,83,2,"CPM","Web mobile",4146,172,0,0,0.0414,0
"3813",2016-03-02,0,0,2082,2084,236,2,"CPM","Web mobile",2388,9,0,0,0.0037,0
"3814",2016-03-02,0,0,2082,2085,235,2,"CPM","Web mobile",1375,78,0,0,0.0567,0
"3815",2016-03-02,0,0,2082,2086,40,2,"CPM","Web mobile",805,141,0,0,0.1751,0
"3816",2016-03-02,0,0,2082,2087,14,2,"CPM","Web mobile",168,2,0,0,0.0119,0
"3817",2016-03-02,0,0,2082,2091,32,2,"CPM","Web mobile",4555,173,0,0,0.0379,0
"3818",2016-03-02,0,0,2082,2093,183,2,"CPM","Web mobile",4134,97,0,0,0.0234,0
"3819",2016-03-02,0,0,2082,2094,110,2,"CPM","Web mobile",903,75,0,0,0.083,0
"3820",2016-03-02,0,0,2082,2095,209,2,"CPM","Web mobile",390,22,0,0,0.0564,0
"3821",2016-03-02,0,0,2082,2112,15,2,"CPM","Web mobile",486,45,0,0,0.0925,0
"3822",2016-03-02,0,0,2082,2113,157,2,"CPM","Web mobile",657,42,0,0,0.0639,0
"3823",2016-03-02,0,0,2082,2114,177,2,"CPM","Web mobile",3189,145,0,0,0.0454,0
"3824",2016-03-02,0,0,2082,2129,1,2,"CPM","Web mobile",2,8,0,0,4,0
"3825",2016-03-02,0,0,2082,2129,22,2,"CPM","Web mobile",494,93,0,0,0.1882,0
"3826",2016-03-02,0,0,2082,2129,60,2,"CPM","Web mobile",37,16,0,0,0.4324,0
"3827",2016-03-02,0,0,2082,2129,61,2,"CPM","Web mobile",155,14,0,0,0.0903,0
"3828",2016-03-02,0,0,2082,2129,75,2,"CPM","Web mobile",15,5,0,0,0.3333,0
"3829",2016-03-02,0,0,2082,2129,86,2,"CPM","Web mobile",66,12,0,0,0.1818,0
"3830",2016-03-02,0,0,2082,2129,100,2,"CPM","Web mobile",16,2,0,0,0.125,0
"3831",2016-03-02,0,0,2082,2129,101,2,"CPM","Web mobile",22,0,0,0,0,0
"3832",2016-03-02,0,0,2082,2129,104,2,"CPM","Web mobile",10,3,0,0,0.3,0
"3833",2016-03-02,0,0,2082,2129,107,2,"CPM","Web mobile",33,8,0,0,0.2424,0
"3834",2016-03-02,0,0,2082,2129,109,2,"CPM","Web mobile",110,17,0,0,0.1545,0
"3835",2016-03-02,0,0,2082,2129,119,2,"CPM","Web mobile",34,4,0,0,0.1176,0
"3836",2016-03-02,0,0,2082,2129,178,2,"CPM","Web mobile",206,33,0,0,0.1601,0
"3837",2016-03-02,0,0,2082,2129,182,2,"CPM","Web mobile",25,3,0,0,0.12,0
"3838",2016-03-02,0,0,2082,2129,195,2,"CPM","Web mobile",3,2,0,0,0.6666,0
"3839",2016-03-02,0,0,2082,2129,200,2,"CPM","Web mobile",3,1,0,0,0.3333,0
"3840",2016-03-02,0,0,2082,2129,206,2,"CPM","Web mobile",38,5,0,0,0.1315,0
"3841",2016-03-02,0,0,2082,2129,215,2,"CPM","Web mobile",1301,188,0,0,0.1445,0
"3842",2016-03-02,0,0,2082,2129,216,2,"CPM","Web mobile",341,68,0,0,0.1994,0
"3843",2016-03-02,0,0,2082,2129,221,2,"CPM","Web mobile",20,0,0,0,0,0
"3844",2016-03-02,0,0,2082,2129,228,2,"CPM","Web mobile",43,0,0,0,0,0
"3845",2016-03-02,0,0,2082,2129,233,2,"CPM","Web mobile",679,18,0,0,0.0265,0
"3846",2016-03-02,0,0,2082,2129,234,2,"CPM","Web mobile",13,1,0,0,0.0769,0
"3847",2016-03-02,0,0,2082,2129,251,2,"CPM","Web mobile",233,43,0,0,0.1845,0
"3848",2016-03-02,0,0,2082,2129,252,2,"CPM","Web mobile",1112,122,0,0,0.1097,0
"3849",2016-03-02,0,0,2082,2129,253,2,"CPM","Web mobile",455,66,0,0,0.145,0
"3850",2016-03-02,0,0,2082,2129,254,2,"CPM","Web mobile",157,27,0,0,0.1719,0
"3851",2016-03-02,0,0,2082,2129,255,2,"CPM","Web mobile",423,34,0,0,0.0803,0
"3852",2016-03-02,0,0,2082,2129,256,2,"CPM","Web mobile",25,4,0,0,0.16,0
"3853",2016-03-02,0,0,2082,2145,112,2,"CPM","Web mobile",176,51,0,0,0.2897,0
"3854",2016-03-02,0,0,2229,2246,101,2,"CPL","App download",18,0,0,0,0,0
"3855",2016-03-02,0,0,2229,2246,177,2,"CPL","App download",2997,167,0,7,0.0557,0.0419
"3856",2016-03-02,0,0,2229,2246,253,2,"CPL","App download",27,1,0,0,0.037,0
"3857",2016-03-02,0,0,2229,2257,112,2,"CPL","Web mobile",203,15,0,0,0.0738,0
"3858",2016-03-02,0,0,2229,2258,15,2,"CPL","App download",295,14,0,0,0.0474,0
"3859",2016-03-02,0,0,2229,2258,83,2,"CPL","App download",2685,112,0,2,0.0417,0.0178
"3860",2016-03-02,0,0,2229,2258,216,2,"CPL","App download",354,20,0,0,0.0564,0
"3861",2016-03-02,0,0,2229,2259,76,2,"CPL","Web mobile",2077,121,0,4,0.0582,0.033
"3862",2016-03-02,0,0,2229,2260,236,2,"CPL","Web mobile",2777,169,0,10,0.0608,0.0591
"3863",2016-03-02,0,0,2229,2380,40,2,"CPL","Web mobile",621,41,0,3,0.066,0.0731
"3864",2016-03-02,0,0,2229,2381,178,2,"CPL","Web mobile",90,5,0,1,0.0555,0.2
"3865",2016-03-02,0,0,2229,2382,14,2,"CPL","Web mobile",116,7,0,0,0.0603,0
"3866",2016-03-02,0,0,2229,2384,209,2,"CPL","Web mobile",503,34,0,1,0.0675,0.0294
"3867",2016-03-02,0,0,2229,2385,61,2,"CPL","App download",22,2,0,0,0.0909,0
"3868",2016-03-02,0,0,2229,2388,183,2,"CPL","App download",4154,152,0,0,0.0365,0
"3869",2016-03-02,0,0,2229,2389,215,2,"CPL","Web mobile",1810,92,0,3,0.0508,0.0326
"3870",2016-03-02,0,0,2324,2427,76,2,"CPL","Web mobile",1607,78,0,1,0.0485,0.0128
"3871",2016-03-02,0,0,2324,2436,112,2,"CPL","Web mobile",160,7,0,0,0.0437,0
"3872",2016-03-02,0,0,2324,2437,235,2,"CPL","Web mobile",86,6,0,0,0.0697,0
"3873",2016-03-02,0,0,2324,2439,110,2,"CPL","Web mobile",52,1,0,0,0.0192,0
"3874",2016-03-02,0,0,2241,2448,236,2,"CPI","App download",3876,286,37,0,0.0737,0.1293
"3875",2016-03-02,0,0,2350,2461,236,2,"CPM","Web mobile",1170,4,0,0,0.0034,0
"3876",2016-03-02,0,0,2324,2471,235,2,"CPL","Web mobile",72,3,0,0,0.0416,0
"3877",2016-03-02,0,0,2324,2481,15,2,"CPL","Web mobile",50,2,0,0,0.04,0
"3878",2016-03-02,0,0,2324,2481,83,2,"CPL","Web mobile",550,13,0,0,0.0236,0
"3879",2016-03-02,0,0,2324,2481,216,2,"CPL","Web mobile",51,2,0,0,0.0392,0
"3880",2016-03-02,0,0,2324,2482,110,2,"CPL","Web mobile",52,1,0,0,0.0192,0
"3881",2016-03-02,0,0,2201,2501,40,2,"CPM","Web mobile",32,1,0,0,0.0312,0
"3882",2016-03-02,0,0,2201,2501,76,2,"CPM","Web mobile",613,9,0,0,0.0146,0
"3883",2016-03-02,0,0,2201,2501,83,2,"CPM","Web mobile",516,9,0,0,0.0174,0
"3884",2016-03-02,0,0,2201,2501,235,2,"CPM","Web mobile",27,4,0,0,0.1481,0
"3885",2016-03-02,0,0,2201,2501,236,2,"CPM","Web mobile",42,5,0,0,0.119,0
"3886",2016-03-02,0,0,2201,2502,11,2,"CPM","Web mobile",59,1,0,0,0.0169,0
"3887",2016-03-02,0,0,2201,2502,14,2,"CPM","Web mobile",7,0,0,0,0,0
"3888",2016-03-02,0,0,2201,2502,15,2,"CPM","Web mobile",4,1,0,0,0.25,0
"3889",2016-03-02,0,0,2201,2502,22,2,"CPM","Web mobile",9,1,0,0,0.1111,0
"3890",2016-03-02,0,0,2201,2502,32,2,"CPM","Web mobile",274,13,0,0,0.0474,0
"3891",2016-03-02,0,0,2201,2502,46,2,"CPM","Web mobile",2,0,0,0,0,0
"3892",2016-03-02,0,0,2201,2502,60,2,"CPM","Web mobile",11,0,0,0,0,0
"3893",2016-03-02,0,0,2201,2502,61,2,"CPM","Web mobile",1,0,0,0,0,0
"3894",2016-03-02,0,0,2201,2502,86,2,"CPM","Web mobile",1,0,0,0,0,0
"3895",2016-03-02,0,0,2201,2502,100,2,"CPM","Web mobile",1,0,0,0,0,0
"3896",2016-03-02,0,0,2201,2502,101,2,"CPM","Web mobile",1,0,0,0,0,0
"3897",2016-03-02,0,0,2201,2502,103,2,"CPM","Web mobile",3,0,0,0,0,0
"3898",2016-03-02,0,0,2201,2502,104,2,"CPM","Web mobile",1,0,0,0,0,0
"3899",2016-03-02,0,0,2201,2502,107,2,"CPM","Web mobile",6,0,0,0,0,0
"3900",2016-03-02,0,0,2201,2502,109,2,"CPM","Web mobile",7,0,0,0,0,0
"3901",2016-03-02,0,0,2201,2502,110,2,"CPM","Web mobile",13,1,0,0,0.0769,0
"3902",2016-03-02,0,0,2201,2502,112,2,"CPM","Web mobile",3,0,0,0,0,0
"3903",2016-03-02,0,0,2201,2502,144,2,"CPM","Web mobile",45,3,0,0,0.0666,0
"3904",2016-03-02,0,0,2201,2502,157,2,"CPM","Web mobile",51,0,0,0,0,0
"3905",2016-03-02,0,0,2201,2502,159,2,"CPM","Web mobile",17,0,0,0,0,0
"3906",2016-03-02,0,0,2201,2502,177,2,"CPM","Web mobile",8139,76,0,0,0.0093,0
"3907",2016-03-02,0,0,2201,2502,178,2,"CPM","Web mobile",1,0,0,0,0,0
"3908",2016-03-02,0,0,2201,2502,182,2,"CPM","Web mobile",1,0,0,0,0,0
"3909",2016-03-02,0,0,2201,2502,183,2,"CPM","Web mobile",123,12,0,0,0.0975,0
"3910",2016-03-02,0,0,2201,2502,209,2,"CPM","Web mobile",77,1,0,0,0.0129,0
